206,"['TAGNAME', 'ADJ', 'ADV', 'ADV', 'VERB', 'X', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'PRON']"
207,"['TAGNAME', 'PRON', 'VERB', 'VERB', 'PRON', 'PRON', 'VERB', 'PRON']"
208,"['VERB', 'ADJ', 'NOUN']"
209,"['TAGNAME', 'VERB', 'INTJ', 'VERB', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'ADV', 'ADV', 'VERB', 'NAME-ENT', 'URL']"
210,"['TAGNAME', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PRON', 'NOUN', 'PRON', 'VERB', 'URL']"
211,"['TAGNAME', 'PRON', 'NOUN', 'URL']"
212,"['TAGNAME', 'ADV', 'ADJ', 'PRON', 'VERB', 'VERB', 'PRON', 'X', 'PRON', 'ADJ']"
213,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'INTJ', 'ADJ', 'NOUN', 'PRON', 'VERB']"
214,"['TAGNAME', 'NAME-ENT', 'VERB', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'ADV', 'ADV', 'NAME-ENT', 'VERB', 'NAME-ENT', 'NAME-ENT', 'URL']"
215,"['TAGNAME', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NOUN', 'NOUN', 'NAME-ENT', 'NOUN', 'X', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'PRON', 'ADJ', 'NOUN', 'NOUN', 'NAME-ENT', 'X']"
216,"['TAGNAME', 'ADV', 'PRON', 'ADJ', 'NOUN', 'ADJ', 'URL']"
217,"['TAGNAME', 'VERB', 'ADV', 'PRON', 'VERB', 'PRON', 'NAME-ENT', 'ADV', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
218,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'NAME-ENT', 'VERB', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'URL']"
219,"['TAGNAME', 'NOUN', 'NOUN', 'VERB', 'URL']"
220,"['TAGNAME', 'NAME-ENT', 'NOUN', 'ADV', 'VERB', 'NUM', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'X', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'ADJ', 'X']"
221,"['TAGNAME', 'ADV', 'ADV', 'ADV', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADJ', 'URL']"
222,"['TAGNAME', 'NAME-ENT', 'NOUN', 'PRON', 'VERB', 'URL']"
223,"['TAGNAME', 'PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'URL']"
224,"['TAGNAME', 'NUM', 'NOUN', 'PRON', 'VERB', 'NAME-ENT', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'PRON', 'ADV', 'PRON', 'ADV']"
225,"['ADJ', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN']"
226,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'INTJ', 'NAME-ENT', 'NAME-ENT']"
227,"['NOUN', 'NOUN', 'VERB']"
228,"['NOUN', 'NAME-ENT', 'ADJ', 'NOUN', 'INTJ', 'PRON', 'ADV', 'VERB', 'ADV', 'PRON', 'VERB', 'TAGNAME', 'PRON', 'ADJ', 'PRON']"
229,"['TAGNAME', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB']"
230,"['TAGNAME', 'NOUN', 'PRON', 'URL']"
231,"['PRON', 'VERB', 'ADJ', 'URL']"
232,"['TAGNAME', 'PRON', 'X', 'NOUN', 'NOUN', 'ADJ', 'PRON', 'ADJ', 'NOUN']"
233,"['PRON', 'NAME-ENT', 'X', 'NAME-ENT', 'VERB', 'PRON', 'VERB', 'TAGNAME', 'TAGNAME', 'NOUN', 'URL']"
234,"['TAGNAME', 'TAGNAME', 'NAME-ENT', 'VERB', 'ADV', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'PRON']"
235,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
236,"['PRON', 'NAME-ENT', 'VERB', 'ADV', 'ADV', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'PRON', 'VERB', 'NAME-ENT', 'X', 'NOUN', 'URL']"
237,"['PRON', 'VERB', 'ADJ', 'NOUN', 'PRON', 'PRON', 'PRON', 'VERB', 'ADJ', 'NOUN']"
238,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'VERB', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'ADJ', 'NOUN', 'NUM', 'NOUN', 'NAME-ENT', 'VERB']"
239,"['TAGNAME', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
240,"['X', 'NOUN', 'NOUN']"
241,"['TAGNAME', 'ADV', 'PRON', 'NAME-ENT', 'VERB', 'VERB', 'PRON', 'PRON', 'VERB', 'PRON', 'ADV', 'PRON', 'VERB', 'PRON', 'VERB', 'PRON', 'PRON', 'VERB', 'PRON', 'VERB']"
242,"['NAME-ENT', 'NOUN', 'NOUN', 'NOUN', 'NAME-ENT', 'X', 'X', 'X', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NAME-ENT', 'VERB', 'ADV', 'NOUN', 'NOUN', 'X', 'NAME-ENT', 'URL']"
243,"['TAGNAME', 'VERB', 'PRON', 'PRON', 'VERB', 'NOUN']"
244,"['TAGNAME', 'X', 'NOUN', 'VERB', 'ADV', 'PRON', 'ADJ', 'URL']"
245,"['TAGNAME', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'URL']"
246,"['VERB', 'PRON', 'NOUN', 'ADV', 'ADV']"
247,"['TAGNAME', 'ADV', 'VERB', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'NAME-ENT']"
248,"['TAGNAME', 'PRON', 'VERB', 'X', 'NUM', 'NOUN', 'VERB', 'X', 'PRON', 'VERB', 'NOUN', 'PRON', 'ADV', 'VERB', 'PRON', 'PRON', 'VERB', 'NOUN', 'URL']"
249,"['TAGNAME', 'X', 'NAME-ENT', 'NOUN', 'PRON', 'VERB', 'VERB', 'URL']"
250,"['TAGNAME', 'NOUN', 'VERB']"
251,"['NUM', 'VERB', 'NOUN', 'URL']"
252,"['PRON', 'ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NAME-ENT', 'VERB', 'ADJ', 'NOUN']"
253,"['TAGNAME', 'NUM', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NAME-ENT', 'PRON', 'VERB']"
254,"['TAGNAME', 'NOUN', 'X', 'X', 'X', 'X', 'NOUN', 'X', 'X', 'X', 'X', 'X', 'X', 'NAME-ENT', 'X', 'X', 'PRON', 'VERB', 'ADV', 'PRON', 'VERB', 'VERB', 'NUM']"
255,"['VERB', 'PRON', 'VERB', 'X', 'NAME-ENT', 'NAME-ENT', 'PRON', 'VERB', 'X', 'NOUN', 'VERB', 'ADJ', 'VERB', 'PRON']"
256,"['TAGNAME', 'PRON', 'ADV', 'VERB', 'PRON', 'PRON', 'VERB', 'NOUN']"
257,"['TAGNAME', 'X', 'NUM', 'ADJ', 'URL']"
258,"['NOUN', 'ADV', 'VERB', 'PRON', 'VERB', 'NOUN', 'TAGNAME', 'PRON', 'NOUN', 'TAGNAME', 'TAGNAME', 'NOUN', 'NOUN']"
259,"['TAGNAME', 'VERB', 'ADJ', 'ADJ', 'URL']"
260,"['ADV', 'VERB', 'NOUN', 'NOUN', 'NAME-ENT', 'NAME-ENT']"
261,"['ADJ', 'NOUN', 'VERB', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'VERB', 'URL', 'NOUN']"
262,"['NAME-ENT', 'NOUN', 'NOUN', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
263,"['TAGNAME', 'NAME-ENT', 'PRON', 'VERB', 'VERB', 'PRON', 'VERB', 'PRON', 'VERB', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
264,"['TAGNAME', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB']"
265,"['TAGNAME', 'ADV', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'PRON', 'VERB', 'NAME-ENT', 'NAME-ENT']"
266,"['NOUN', 'NOUN', 'VERB', 'NUM']"
267,"['TAGNAME', 'PRON', 'VERB', 'ADJ', 'PRON', 'PRON', 'NOUN', 'URL']"
268,"['X', 'URL']"
269,"['TAGNAME', 'ADJ', 'NAME-ENT', 'NAME-ENT', 'VERB', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'URL']"
270,"['ADJ', 'NOUN', 'TAGNAME']"
271,"['PRON', 'ADV', 'VERB', 'PRON', 'URL']"
272,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NUM', 'ADJ', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
273,"['TAGNAME', 'X', 'NOUN', 'NAME-ENT', 'NOUN', 'VERB', 'NAME-ENT', 'PRON', 'PRON', 'VERB', 'PRON', 'VERB', 'PRON', 'PRON']"
274,"['TAGNAME', 'ADJ', 'ADJ', 'VERB', 'NUM', 'NOUN', 'PRON', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'PRON', 'NUM', 'PRON']"
275,"['NAME-ENT', 'VERB', 'PRON', 'NOUN', 'NAME-ENT', 'PRON', 'VERB', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'PRON', 'VERB', 'VERB', 'NOUN', 'NAME-ENT', 'URL']"
276,"['TAGNAME', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NAME-ENT']"
277,"['TAGNAME', 'NOUN', 'VERB', 'PRON', 'ADV', 'VERB', 'NOUN', 'VERB', 'URL']"
278,"['TAGNAME', 'NOUN', 'VERB', 'NAME-ENT', 'VERB', 'NOUN', 'VERB', 'PRON', 'URL']"
279,"['TAGNAME', 'NAME-ENT', 'NOUN', 'X', 'ADJ', 'NOUN', 'NUM', 'NOUN', 'NOUN']"
280,"['TAGNAME', 'ADV', 'PRON', 'VERB', 'URL']"
281,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NAME-ENT', 'URL']"
282,"['VERB', 'PRON', 'VERB']"
283,"['NAME-ENT', 'NOUN', 'X', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'ADV', 'PRON', 'VERB', 'NOUN']"
284,"['TAGNAME', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'X', 'VERB', 'NOUN', 'PRON', 'VERB', 'PRON', 'PRON', 'ADV']"
285,"['TAGNAME', 'ADV', 'VERB', 'PRON', 'ADV', 'VERB', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'PRON', 'NOUN']"
286,"['TAGNAME', 'PRON', 'VERB']"
287,"['TAGNAME', 'PRON', 'VERB', 'NOUN', 'INTJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'PRON', 'NOUN', 'X', 'ADJ', 'NOUN', 'NOUN']"
288,"['TAGNAME', 'ADJ']"
289,"['NOUN', 'URL']"
290,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'X', 'URL']"
291,"['TAGNAME', 'NOUN', 'PRON', 'ADJ', 'ADV', 'NAME-ENT', 'URL']"
292,"['TAGNAME', 'TAGNAME', 'URL']"
293,"['NAME-ENT', 'NUM', 'NUM', 'NOUN', 'NUM', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
294,"['TAGNAME', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'URL', 'URL']"
295,"['TAGNAME', 'PRON', 'ADV', 'VERB', 'X', 'X', 'PRON', 'VERB', 'INTJ', 'NAME-ENT', 'URL']"
296,"['VERB', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN']"
297,"['ADJ', 'NOUN', 'PRON']"
298,"['TAGNAME', 'INTJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'ADV']"
299,"['TAGNAME', 'NOUN']"
300,"['PRON', 'VERB', 'TAGNAME', 'NOUN', 'URL', 'NAME-ENT', 'NAME-ENT', 'NUM', 'VERB', 'NAME-ENT', 'NAME-ENT']"
301,"['TAGNAME', 'VERB', 'PRON', 'ADJ', 'NOUN']"
302,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'VERB', 'NAME-ENT', 'ADJ', 'NAME-ENT', 'NOUN', 'NOUN', 'PRON', 'NOUN', 'VERB', 'NOUN', 'NAME-ENT']"
303,"['TAGNAME', 'NAME-ENT', 'NOUN', 'URL']"
304,"['TAGNAME', 'PRON', 'ADV', 'PRON', 'VERB', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PRON', 'INTJ', 'PRON', 'URL']"
305,"['ADJ', 'VERB', 'ADV', 'ADJ', 'ADV', 'PRON', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
306,"['PRON', 'NOUN', 'NOUN', 'ADV']"
307,"['TAGNAME', 'NUM', 'X', 'URL', 'URL']"
308,"['TAGNAME', 'VERB', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'ADV', 'PRON', 'ADJ', 'X', 'NOUN', 'ADV', 'ADJ']"
309,"['TAGNAME', 'NAME-ENT', 'X', 'NOUN', 'NOUN', 'NAME-ENT', 'ADJ', 'NOUN', 'NOUN', 'TAGNAME', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
310,"['TAGNAME', 'ADJ', 'NOUN', 'NAME-ENT', 'ADJ', 'PRON', 'VERB', 'PRON', 'ADV', 'URL']"
311,"['TAGNAME', 'NAME-ENT', 'PRON', 'NAME-ENT']"
312,"['TAGNAME', 'ADJ', 'NOUN', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME']"
313,"['TAGNAME', 'NOUN', 'NOUN', 'URL']"
314,"['TAGNAME', 'NOUN', 'NOUN', 'VERB', 'PRON', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'PRON', 'ADV', 'VERB', 'PRON', 'VERB', 'URL']"
315,"['TAGNAME', 'PRON', 'VERB', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'ADV', 'ADV', 'VERB', 'NAME-ENT', 'NOUN', 'PRON', 'ADV', 'ADJ', 'NOUN']"
316,"['NAME-ENT', 'NOUN', 'NOUN']"
317,"['TAGNAME', 'PRON', 'VERB']"
318,"['PRON', 'VERB', 'PRON', 'ADV', 'VERB', 'NOUN']"
319,"['TAGNAME', 'PRON', 'PRON', 'VERB', 'ADJ', 'NOUN', 'ADV', 'VERB', 'VERB', 'PRON', 'PRON', 'VERB', 'NAME-ENT', 'NOUN', 'VERB', 'ADV', 'URL']"
320,['URL']
321,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'VERB', 'X']"
322,"['TAGNAME', 'NAME-ENT', 'URL']"
323,"['PRON', 'VERB', 'TAGNAME', 'NOUN', 'URL', 'NOUN', 'NAME-ENT', 'NOUN', 'VERB', 'NAME-ENT', 'NOUN']"
324,"['NAME-ENT', 'PRON', 'ADV', 'ADJ']"
325,"['PRON', 'VERB', 'NOUN', 'NOUN']"
326,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
327,"['TAGNAME', 'INTJ', 'PRON', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'VERB', 'PRON', 'VERB', 'VERB', 'VERB', 'ADJ', 'ADJ']"
328,"['TAGNAME', 'NAME-ENT', 'ADJ', 'NAME-ENT', 'NOUN', 'VERB', 'NOUN', 'URL']"
329,"['TAGNAME', 'PRON', 'VERB', 'PRON', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'NOUN', 'URL']"
330,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME']"
331,"['TAGNAME', 'URL']"
332,"['TAGNAME', 'PRON', 'VERB', 'VERB', 'URL']"
333,"['TAGNAME', 'PRON', 'PRON', 'URL']"
334,"['TAGNAME', 'NAME-ENT', 'NOUN', 'NOUN']"
335,"['ADV', 'ADJ', 'NOUN', 'TAGNAME', 'VERB', 'ADJ', 'NOUN']"
336,"['TAGNAME', 'PRON', 'NOUN', 'VERB', 'PRON', 'VERB', 'PRON', 'VERB', 'URL']"
337,"['PRON', 'VERB', 'PRON', 'PRON', 'VERB', 'NOUN', 'NOUN']"
338,"['NOUN', 'X', 'NOUN', 'NOUN', 'X', 'NOUN', 'NOUN', 'NOUN', 'NAME-ENT', 'X', 'NOUN', 'NOUN', 'NAME-ENT', 'X', 'NOUN', 'VERB', 'NOUN', 'X', 'NOUN']"
339,"['NAME-ENT', 'NOUN', 'VERB', 'NAME-ENT', 'ADV', 'NOUN', 'URL', 'NAME-ENT']"
340,"['TAGNAME', 'NOUN', 'VERB', 'NOUN', 'NAME-ENT', 'NAME-ENT']"
341,"['PRON', 'VERB', 'VERB', 'NOUN', 'VERB', 'PRON', 'VERB', 'NUM', 'NOUN', 'NOUN', 'URL']"
342,"['TAGNAME', 'PRON', 'ADV', 'ADJ', 'PRON', 'VERB', 'VERB', 'PRON', 'VERB', 'PRON', 'ADV', 'ADJ', 'PRON', 'ADV']"
343,"['NOUN', 'NOUN', 'ADJ', 'NAME-ENT', 'NOUN', 'URL']"
344,"['TAGNAME', 'VERB', 'PRON', 'ADV', 'VERB', 'PRON']"
345,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NUM', 'NOUN', 'NAME-ENT', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN']"
346,"['TAGNAME', 'TAGNAME', 'PRON', 'VERB', 'NUM', 'NOUN', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'ADJ', 'NOUN']"
347,"['TAGNAME', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'VERB', 'PRON']"
348,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN']"
349,"['ADV', 'ADJ', 'NAME-ENT', 'VERB', 'NOUN', 'NOUN', 'ADV', 'PRON', 'ADV', 'VERB', 'PRON', 'NOUN', 'NOUN', 'URL']"
350,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'PRON', 'VERB', 'NAME-ENT', 'NAME-ENT', 'X', 'NAME-ENT', 'URL', 'URL']"
351,"['TAGNAME', 'PRON', 'VERB', 'PRON', 'NOUN', 'NOUN', 'VERB', 'PRON', 'ADJ']"
352,"['TAGNAME', 'ADV', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'URL']"
353,"['TAGNAME', 'VERB', 'PRON', 'NOUN', 'NOUN', 'ADV', 'PRON', 'ADV', 'NUM', 'NOUN', 'PRON', 'ADJ', 'NOUN']"
354,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN']"
355,['URL']
356,"['PRON', 'ADJ', 'VERB', 'NUM', 'URL']"
357,"['TAGNAME', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'PRON', 'VERB', 'VERB', 'NOUN', 'PRON', 'VERB', 'NOUN', 'VERB']"
358,"['TAGNAME', 'NAME-ENT', 'VERB', 'NAME-ENT', 'PRON', 'VERB', 'ADV', 'VERB', 'NOUN', 'URL']"
359,"['TAGNAME', 'INTJ', 'VERB', 'PRON', 'PRON', 'VERB', 'PRON', 'VERB', 'PRON', 'PRON', 'VERB', 'NOUN', 'PRON', 'VERB', 'PRON', 'VERB', 'PRON', 'ADV', 'VERB', 'PRON', 'VERB', 'PRON', 'INTJ']"
360,"['TAGNAME', 'ADV', 'VERB', 'PRON', 'ADV', 'VERB', 'PRON', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'URL']"
361,"['NOUN', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'X', 'NOUN', 'NOUN', 'PRON', 'URL']"
362,"['TAGNAME', 'PRON', 'ADJ', 'TAGNAME', 'NOUN', 'NOUN']"
363,"['TAGNAME', 'PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'URL']"
364,"['TAGNAME', 'NAME-ENT', 'PRON', 'ADJ', 'PRON', 'VERB', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'PRON', 'TAGNAME', 'URL']"
365,"['TAGNAME', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'URL']"
366,"['TAGNAME', 'ADJ', 'NOUN', 'PRON', 'VERB', 'NUM', 'ADV', 'NOUN', 'URL', 'X', 'NOUN']"
367,"['TAGNAME', 'VERB', 'ADJ']"
368,"['VERB', 'NOUN', 'URL']"
369,"['TAGNAME', 'NAME-ENT', 'PRON', 'ADV', 'VERB', 'PRON', 'ADJ', 'PRON', 'ADJ', 'NOUN']"
370,"['TAGNAME', 'PRON', 'NOUN', 'ADV', 'PRON', 'NOUN', 'PRON', 'ADJ', 'VERB', 'NOUN', 'PRON', 'PRON']"
371,"['TAGNAME', 'TAGNAME', 'X', 'NOUN', 'NOUN', 'INTJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
372,"['TAGNAME', 'X', 'NAME-ENT', 'NAME-ENT', 'NUM', 'NOUN', 'ADV', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'ADJ']"
373,"['TAGNAME', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'PRON', 'VERB', 'X', 'ADV', 'NOUN', 'PRON', 'ADJ', 'NOUN']"
374,"['TAGNAME', 'INTJ', 'NOUN', 'PRON', 'VERB', 'NOUN', 'NOUN']"
375,"['TAGNAME', 'NOUN', 'NOUN', 'VERB', 'NAME-ENT', 'NAME-ENT', 'X', 'NAME-ENT', 'NAME-ENT', 'PRON', 'VERB', 'NAME-ENT', 'NAME-ENT', 'PRON', 'NOUN', 'NOUN']"
376,"['TAGNAME', 'NAME-ENT', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'X', 'NOUN']"
377,"['TAGNAME', 'ADJ', 'ADJ', 'NOUN', 'NUM', 'ADJ', 'NOUN', 'URL']"
378,"['TAGNAME', 'ADJ', 'NOUN', 'PRON', 'VERB', 'NUM', 'ADV', 'NOUN', 'URL', 'X', 'NOUN']"
379,"['TAGNAME', 'TAGNAME', 'ADV', 'NOUN', 'VERB', 'NUM', 'NOUN', 'NOUN']"
380,"['NAME-ENT', 'PRON', 'PRON', 'ADJ', 'NOUN', 'X', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'URL']"
381,"['TAGNAME', 'PRON', 'ADJ', 'URL']"
382,"['TAGNAME', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'PRON', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'PRON', 'VERB', 'NOUN', 'VERB', 'NOUN']"
383,"['TAGNAME', 'NOUN', 'PRON', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'VERB']"
384,"['TAGNAME', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'URL']"
385,"['ADJ', 'NOUN', 'VERB', 'URL']"
386,"['TAGNAME', 'NOUN', 'TAGNAME', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NUM', 'NUM', 'NOUN', 'NOUN']"
387,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'X', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NAME-ENT']"
388,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'ADV', 'NOUN', 'VERB', 'NAME-ENT', 'URL']"
389,"['INTJ', 'NAME-ENT', 'TAGNAME', 'ADV', 'VERB', 'NOUN', 'VERB', 'ADJ', 'VERB', 'X', 'URL']"
390,"['TAGNAME', 'ADV', 'NOUN', 'PRON', 'PRON', 'ADJ', 'NOUN', 'PRON', 'ADV', 'VERB', 'PRON', 'PRON', 'ADJ', 'NOUN', 'ADV', 'VERB', 'PRON']"
391,"['TAGNAME', 'NOUN', 'X', 'NAME-ENT', 'VERB', 'PRON', 'VERB', 'X', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'PRON', 'X', 'NOUN', 'NOUN']"
392,"['TAGNAME', 'PRON', 'ADJ', 'ADJ', 'NUM', 'NOUN', 'NOUN', 'INTJ', 'PRON', 'ADJ', 'ADV', 'NOUN', 'X']"
393,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'VERB', 'NOUN', 'NAME-ENT', 'VERB', 'NOUN']"
394,"['TAGNAME', 'NOUN', 'PRON', 'NOUN', 'NOUN', 'NAME-ENT', 'ADJ', 'NOUN', 'URL']"
395,"['TAGNAME', 'NOUN', 'VERB', 'X', 'PRON', 'X', 'NUM', 'NOUN']"
396,"['NOUN', 'ADV', 'VERB']"
397,"['TAGNAME', 'X', 'NOUN', 'VERB', 'ADV', 'PRON', 'ADJ', 'URL']"
398,"['TAGNAME', 'PRON', 'VERB', 'PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'NAME-ENT', 'NAME-ENT', 'URL']"
